event_id,employee_id,timestamp,application,action_type,object_type,object_id,source,destination,duration_seconds,metadata,sensitivity_level,result_status,correlation_id
evt_7e63c3b22c7d84c2,employee_credit_001,2026-06-02T08:38:35+00:00,document_store,find_latest_reports,financial_report,obj_088ce165f9,document_store,document_store,280,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_fe73deb29f141dba,employee_credit_001,2026-06-02T08:38:35+00:00,task_tracker,find_related_task,task,obj_79a729b8da,task_tracker,task_tracker,150,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_bb6d7a2d81
evt_d85cac5c901511d6,employee_credit_001,2026-06-02T08:41:30+00:00,mail,extract_status,status,obj_841a9bc2a7,mail,mail,130,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_bb6d7a2d81
evt_488169d6dd1786bd,employee_credit_001,2026-06-02T08:43:40+00:00,document_store,find_account_statements,account_statement,obj_6aeca8a6e8,document_store,document_store,200,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_5e99bfc081443f54,employee_credit_001,2026-06-02T08:44:05+00:00,task_tracker,update_task_draft,task_draft,obj_db6942d26a,task_tracker,task_tracker,180,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_bb6d7a2d81
evt_380a2ae1e8488e1b,employee_credit_001,2026-06-02T08:47:25+00:00,crm,check_limits,credit_limit,obj_503daf7ea7,crm,crm,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_ceaf7df0a8c0729b,employee_credit_001,2026-06-02T08:47:30+00:00,task_tracker,create_comment_draft,comment,obj_1305aa6310,task_tracker,task_tracker,150,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_bb6d7a2d81
evt_ed754d11cab61ff7,employee_credit_001,2026-06-02T08:50:25+00:00,mail,create_response_draft,email_draft,obj_24ef9266bb,mail,mail,170,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_bb6d7a2d81
evt_2c586cc686cdef70,employee_credit_001,2026-06-02T08:50:30+00:00,mail,search_correspondence,correspondence,obj_15edaca512,mail,mail,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_385a0ac3f87b55e2,employee_credit_001,2026-06-02T08:53:35+00:00,spreadsheet,fill_personal_template,mini_dossier,obj_114043d8b9,spreadsheet,spreadsheet,400,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_2f9a651e813daf7f,employee_credit_001,2026-06-02T09:00:40+00:00,spreadsheet,check_covenants,covenant,obj_10ca49aa43,spreadsheet,spreadsheet,270,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_68947fe860a60988,employee_credit_001,2026-06-02T09:05:35+00:00,risk,check_stop_factors,stop_factor,obj_a88a582943,risk,risk,180,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_dedb581804280173,employee_credit_001,2026-06-02T09:09:00+00:00,editor,draft_analytical_comment,comment,obj_366f284902,editor,editor,310,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_4b7b34c59a3c0a21,employee_credit_001,2026-06-02T09:14:35+00:00,task_tracker,create_task_draft,task_draft,obj_e49f3c05ba,task_tracker,task_tracker,130,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_70fff0da3a42e083,employee_credit_001,2026-06-02T09:17:10+00:00,mail,create_email_draft,email_draft,obj_0320f50437,mail,mail,140,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_09905a22e8
evt_a4a1a5beb67daa97,employee_credit_001,2026-06-02T15:30:00+00:00,browser,one_off_lookup_1,web_page,obj_396e8fa902,browser,browser,36,"{'demo': True, 'noise': True}",internal,success,noise_080a9ed428
evt_1c3905a9019012df,employee_credit_001,2026-06-03T08:44:00+00:00,file_store,open_source_files,source_files,obj_1c1d5c9056,file_store,file_store,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_10c95a1f94
evt_e23762e7626eccdc,employee_credit_001,2026-06-03T08:44:00+00:00,task_tracker,receive_task,credit_task,obj_d0143fc29c,task_tracker,task_tracker,70,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_223838a25d8212ee,employee_credit_001,2026-06-03T08:45:35+00:00,document_store,find_latest_reports,financial_report,obj_dbc5595781,document_store,document_store,260,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_4dc278f80ddfb7a4,employee_credit_001,2026-06-03T08:47:05+00:00,bi,export_indicators,indicators,obj_171434c6ad,bi,bi,250,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_10c95a1f94
evt_40e3a12523c778d6,employee_credit_001,2026-06-03T08:50:20+00:00,document_store,find_account_statements,account_statement,obj_c5df129b80,document_store,document_store,200,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_0e6d4f5f80d19382,employee_credit_001,2026-06-03T08:51:40+00:00,spreadsheet,fill_report_template,weekly_report,obj_784decc3fb,spreadsheet,spreadsheet,360,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_10c95a1f94
evt_2d7bf4f64a3e3f9f,employee_credit_001,2026-06-03T08:54:05+00:00,crm,check_limits,credit_limit,obj_f2749d2533,crm,crm,200,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_c1f1ebbc2ced648f,employee_credit_001,2026-06-03T08:57:50+00:00,mail,search_correspondence,correspondence,obj_95f4817ff5,mail,mail,180,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_b81cc0a0bd98c090,employee_credit_001,2026-06-03T08:58:05+00:00,editor,draft_summary,summary,obj_1674dc05ad,editor,editor,190,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_10c95a1f94
evt_9ff9b5e32d1f37a7,employee_credit_001,2026-06-03T09:01:15+00:00,spreadsheet,fill_personal_template,mini_dossier,obj_bbe9f035d4,spreadsheet,spreadsheet,420,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_1c40bd2a27af3203,employee_credit_001,2026-06-03T09:01:40+00:00,file_store,save_report,weekly_report,obj_784decc3fb,file_store,file_store,90,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_10c95a1f94
evt_296655aace47fbbc,employee_credit_001,2026-06-03T09:03:35+00:00,mail,create_email_draft,email_draft,obj_5495bbf000,mail,mail,100,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_10c95a1f94
evt_1e91f4736f822c42,employee_credit_001,2026-06-03T09:08:40+00:00,spreadsheet,check_covenants,covenant,obj_6622443788,spreadsheet,spreadsheet,260,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_21f5631adb85f8cd,employee_credit_001,2026-06-03T09:13:25+00:00,risk,check_stop_factors,stop_factor,obj_4e10dc0758,risk,risk,210,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_7876b57ca02aa1f2,employee_credit_001,2026-06-03T09:17:20+00:00,editor,draft_analytical_comment,comment,obj_7b8b72be92,editor,editor,290,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_5364b05c57c13ad9,employee_credit_001,2026-06-03T09:22:35+00:00,task_tracker,create_task_draft,task_draft,obj_ea1b762fc2,task_tracker,task_tracker,150,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_296c1e90d0a5b3c9,employee_credit_001,2026-06-03T09:25:30+00:00,mail,create_email_draft,email_draft,obj_d8f3ba892c,mail,mail,150,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_d359e3fb60
evt_6842d9ebde7cf89d,employee_credit_001,2026-06-03T15:30:00+00:00,browser,one_off_lookup_2,web_page,obj_e7ca101fbd,browser,browser,37,"{'demo': True, 'noise': True}",internal,success,noise_038966de9f
evt_878095ad5a322c45,employee_credit_001,2026-06-04T08:51:00+00:00,mail,receive_status_email,status_email,obj_20f061cfa0,mail,mail,60,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_1a1990e5b0
evt_ecd34094f97cdb2b,employee_credit_001,2026-06-04T08:51:00+00:00,task_tracker,receive_task,credit_task,obj_386f3483d1,task_tracker,task_tracker,100,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_01f3d87f8170b685,employee_credit_001,2026-06-04T08:52:25+00:00,task_tracker,find_related_task,task,obj_e2caabec8f,task_tracker,task_tracker,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_1a1990e5b0
evt_eeeecc08cdcd048a,employee_credit_001,2026-06-04T08:53:05+00:00,document_store,find_latest_reports,financial_report,obj_5b71531ed1,document_store,document_store,280,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_d31e1231d8880dd8,employee_credit_001,2026-06-04T08:55:30+00:00,mail,extract_status,status,obj_e58ac1275f,mail,mail,150,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_1a1990e5b0
evt_1e64849a2f3f8a48,employee_credit_001,2026-06-04T08:58:10+00:00,document_store,find_account_statements,account_statement,obj_6230530270,document_store,document_store,240,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_fe1bf42bba443c99,employee_credit_001,2026-06-04T08:58:25+00:00,task_tracker,update_task_draft,task_draft,obj_b60109ca31,task_tracker,task_tracker,190,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_1a1990e5b0
evt_f87240f6eab8570b,employee_credit_001,2026-06-04T09:02:00+00:00,task_tracker,create_comment_draft,comment,obj_b4aa55162b,task_tracker,task_tracker,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_1a1990e5b0
evt_c01f8c16956efb30,employee_credit_001,2026-06-04T09:02:35+00:00,crm,check_limits,credit_limit,obj_591b5aacaf,crm,crm,190,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,failed,case_6e8cade52d
evt_1a9f8f2dc2c16fd1,employee_credit_001,2026-06-04T09:05:05+00:00,mail,create_response_draft,email_draft,obj_f3289e582e,mail,mail,170,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_1a1990e5b0
evt_cac5d32bb245fb2b,employee_credit_001,2026-06-04T09:06:10+00:00,crm,check_limits,credit_limit,obj_591b5aacaf,crm,crm,205,"{'demo': True, 'synthetic': True, 'automation_candidate': True, 'retry': True}",internal,success,case_6e8cade52d
evt_ed1647d01ccfaf48,employee_credit_001,2026-06-04T09:10:00+00:00,mail,search_correspondence,correspondence,obj_3c524b9f9d,mail,mail,140,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_bb58fb94cce3da70,employee_credit_001,2026-06-04T09:12:45+00:00,spreadsheet,fill_personal_template,mini_dossier,obj_c34139a47f,spreadsheet,spreadsheet,430,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_c01f4162a1f91e43,employee_credit_001,2026-06-04T09:20:20+00:00,spreadsheet,check_covenants,covenant,obj_8838a2a877,spreadsheet,spreadsheet,280,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_bd866db731b831a3,employee_credit_001,2026-06-04T09:25:25+00:00,risk,check_stop_factors,stop_factor,obj_2cb2228f6a,risk,risk,220,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_23a21fde8cb72e49,employee_credit_001,2026-06-04T09:29:30+00:00,editor,draft_analytical_comment,comment,obj_81341a371f,editor,editor,310,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_01f2ff58469fc0fe,employee_credit_001,2026-06-04T09:35:05+00:00,task_tracker,create_task_draft,task_draft,obj_0aa61256ae,task_tracker,task_tracker,140,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_79a6131140ef1c03,employee_credit_001,2026-06-04T09:37:50+00:00,mail,create_email_draft,email_draft,obj_9e51c96e7a,mail,mail,170,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_6e8cade52d
evt_90d269af808e2f2b,employee_credit_001,2026-06-04T15:30:00+00:00,browser,one_off_lookup_3,web_page,obj_2456061a2b,browser,browser,38,"{'demo': True, 'noise': True}",internal,success,noise_06d033ece6
evt_9efdb22f7ee6e249,employee_credit_001,2026-06-05T08:30:00+00:00,file_store,open_source_files,source_files,obj_25725655ee,file_store,file_store,170,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_742af4bed0
evt_fa7f145662d2c661,employee_credit_001,2026-06-05T08:30:00+00:00,task_tracker,receive_task,credit_task,obj_2a0187583f,task_tracker,task_tracker,70,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_20efe34bc14ea6b8,employee_credit_001,2026-06-05T08:31:35+00:00,document_store,find_latest_reports,financial_report,obj_ebd275e278,document_store,document_store,280,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_bfbd432e589a473b,employee_credit_001,2026-06-05T08:33:15+00:00,bi,export_indicators,indicators,obj_d2cddfc3bf,bi,bi,260,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_742af4bed0
evt_2005f7cb8345aadc,employee_credit_001,2026-06-05T08:36:40+00:00,document_store,find_account_statements,account_statement,obj_ac1378989f,document_store,document_store,210,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_e8cf85dc72802871,employee_credit_001,2026-06-05T08:38:00+00:00,spreadsheet,fill_report_template,weekly_report,obj_56895e4918,spreadsheet,spreadsheet,350,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_742af4bed0
evt_0c8c513d17c83385,employee_credit_001,2026-06-05T08:40:35+00:00,crm,check_limits,credit_limit,obj_1022ae3945,crm,crm,170,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_3a167a0d4517f794,employee_credit_001,2026-06-05T08:43:50+00:00,spreadsheet,fill_personal_template,mini_dossier,obj_a712d99d1d,spreadsheet,spreadsheet,400,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_b2e070c7e300d137,employee_credit_001,2026-06-05T08:44:15+00:00,editor,draft_summary,summary,obj_de16052f1d,editor,editor,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_742af4bed0
evt_6f3dad506f23136c,employee_credit_001,2026-06-05T08:47:20+00:00,file_store,save_report,weekly_report,obj_56895e4918,file_store,file_store,90,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_742af4bed0
evt_7abf6e3c1d9a4b3a,employee_credit_001,2026-06-05T08:49:15+00:00,mail,create_email_draft,email_draft,obj_8081598314,mail,mail,130,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_742af4bed0
evt_ba0c3be46b1607cd,employee_credit_001,2026-06-05T08:50:55+00:00,spreadsheet,check_covenants,covenant,obj_e394540f04,spreadsheet,spreadsheet,280,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_0425faee3701972e,employee_credit_001,2026-06-05T08:56:00+00:00,risk,check_stop_factors,stop_factor,obj_5940a5396b,risk,risk,180,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_a27b67336d98d163,employee_credit_001,2026-06-05T08:59:25+00:00,editor,draft_analytical_comment,comment,obj_fb84956f67,editor,editor,320,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_6d837bac5cfc4db4,employee_credit_001,2026-06-05T09:05:10+00:00,task_tracker,create_task_draft,task_draft,obj_32df094ddf,task_tracker,task_tracker,140,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_8f70c75a45e61bbc,employee_credit_001,2026-06-05T09:07:55+00:00,mail,create_email_draft,email_draft,obj_3c5f3118ee,mail,mail,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_a04fe847f1
evt_d49b62ad885eb045,employee_credit_001,2026-06-05T15:30:00+00:00,browser,one_off_lookup_4,web_page,obj_f84479f285,browser,browser,39,"{'demo': True, 'noise': True}",internal,success,noise_46b1884167
evt_1296e55421c6485d,employee_credit_001,2026-06-08T08:37:00+00:00,mail,receive_status_email,status_email,obj_28e5cb5811,mail,mail,60,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_5559692334
evt_4787aa19709bb5b8,employee_credit_001,2026-06-08T08:37:00+00:00,task_tracker,receive_task,credit_task,obj_3d7aedefd1,task_tracker,task_tracker,110,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_61dea11cad40ed5d,employee_credit_001,2026-06-08T08:38:25+00:00,task_tracker,find_related_task,task,obj_23297a434a,task_tracker,task_tracker,150,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_5559692334
evt_22a8e670d91a5321,employee_credit_001,2026-06-08T08:39:15+00:00,document_store,find_latest_reports,financial_report,obj_7e617b98e4,document_store,document_store,260,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_afa8b4b8442342c5,employee_credit_001,2026-06-08T08:41:20+00:00,mail,extract_status,status,obj_b1e71d5335,mail,mail,110,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_5559692334
evt_b0bf09bc0307ef50,employee_credit_001,2026-06-08T08:43:35+00:00,task_tracker,update_task_draft,task_draft,obj_a31325e6d4,task_tracker,task_tracker,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_5559692334
evt_4c6093de04786f78,employee_credit_001,2026-06-08T08:44:00+00:00,document_store,find_account_statements,account_statement,obj_5f52de5b43,document_store,document_store,240,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_d0589856af588bff,employee_credit_001,2026-06-08T08:46:40+00:00,task_tracker,create_comment_draft,comment,obj_e610b54b6b,task_tracker,task_tracker,130,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_5559692334
evt_3a5b9b98072f0c7d,employee_credit_001,2026-06-08T08:48:25+00:00,crm,check_limits,credit_limit,obj_fd32f904dd,crm,crm,190,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_80a6e246d0712442,employee_credit_001,2026-06-08T08:49:15+00:00,mail,create_response_draft,email_draft,obj_a6a1ba0e67,mail,mail,170,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_5559692334
evt_d8c5b5c6694ee01e,employee_credit_001,2026-06-08T08:52:00+00:00,mail,search_correspondence,correspondence,obj_311826f9fa,mail,mail,160,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_cb23b7d84981aa3e,employee_credit_001,2026-06-08T08:55:05+00:00,spreadsheet,fill_personal_template,mini_dossier,obj_a4fbc79fac,spreadsheet,spreadsheet,440,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_904857b099b661c1,employee_credit_001,2026-06-08T09:02:50+00:00,spreadsheet,check_covenants,covenant,obj_3fba6c264d,spreadsheet,spreadsheet,280,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_fea98a129302089b,employee_credit_001,2026-06-08T09:07:55+00:00,risk,check_stop_factors,stop_factor,obj_a0282c5650,risk,risk,210,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_e8c4191d4c56f2e8,employee_credit_001,2026-06-08T09:11:50+00:00,editor,draft_analytical_comment,comment,obj_178c5e4819,editor,editor,310,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_c432345d913462f6,employee_credit_001,2026-06-08T09:17:25+00:00,task_tracker,create_task_draft,task_draft,obj_bf2ea21567,task_tracker,task_tracker,140,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_178953cd62e2fed5,employee_credit_001,2026-06-08T09:20:10+00:00,mail,create_email_draft,email_draft,obj_d1aec63417,mail,mail,140,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_dc9635f052
evt_813a54f4047e9f5e,employee_credit_001,2026-06-08T15:30:00+00:00,browser,one_off_lookup_5,web_page,obj_4ef70b880f,browser,browser,40,"{'demo': True, 'noise': True}",internal,success,noise_1ae3592f82
evt_ec3d45191f3f361d,employee_credit_001,2026-06-09T08:44:00+00:00,task_tracker,receive_task,credit_task,obj_f67998dc36,task_tracker,task_tracker,100,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_f926b40cfb
evt_fb570a5e6c4afb82,employee_credit_001,2026-06-09T08:44:00+00:00,file_store,open_source_files,source_files,obj_1657d2ffda,file_store,file_store,200,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_b40060b74f
evt_7d9ee3d270aad6d8,employee_credit_001,2026-06-09T08:46:05+00:00,document_store,find_latest_reports,financial_report,obj_95b78eb3e0,document_store,document_store,280,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_f926b40cfb
evt_ef9af21ddb73d751,employee_credit_001,2026-06-09T08:47:45+00:00,bi,export_indicators,indicators,obj_f850c49d7e,bi,bi,230,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_b40060b74f
evt_b90f3711172e0232,employee_credit_001,2026-06-09T08:51:10+00:00,document_store,find_account_statements,account_statement,obj_a17101dab9,document_store,document_store,230,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_f926b40cfb
evt_9ef4ad833d3d1809,employee_credit_001,2026-06-09T08:52:00+00:00,spreadsheet,fill_report_template,weekly_report,obj_60f4fc3a1b,spreadsheet,spreadsheet,360,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_b40060b74f
evt_2f006931c81159b4,employee_credit_001,2026-06-09T08:55:25+00:00,crm,check_limits,credit_limit,obj_f7f21948f1,crm,crm,180,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_f926b40cfb
evt_bf5f7c0466b3e924,employee_credit_001,2026-06-09T08:58:25+00:00,editor,draft_summary,summary,obj_8f4e37e60a,editor,editor,180,"{'demo': True, 'synthetic': True, 'automation_candidate': True}",internal,success,case_b40060b74f
